1500,2007273.1950
1501,2007017.1825
1502,2000260.2250
1503,2004304.0710
1504,2018033.1625
1505,2007005.1820
1506,2012139.1205
1507,2016242.0115
1508,2001015.1625
1509,2007008.0235
1510,2002149.2325
1511,2009324.2140
1512,2017240.2000
1513,2015034.0810
1514,2014298.1120
1515,2010068.0125
1516,2007198.0035
1517,2010327.1350
1518,2007322.1055
1519,2007005.1255
1520,2005099.1425
1521,2015186.0745
1522,2007158.0120
1523,2017021.1310
1524,2015353.2255
1525,2014204.0055
1526,2004311.0555
1527,2003144.0605
1528,2006262.0240
1529,2014287.1935
1530,2014298.0300
1531,2006361.2310
1532,2010068.0320
1533,2014287.1940
1534,2005065.2050
1535,2010065.0250
1536,2008170.1905
1537,2015353.1935
1538,2014358.0810
1539,2011169.0610
1540,2008115.1600
1541,2007198.1900
1542,2016005.0700
1543,2001015.1320
1544,2014124.0435
1545,2009010.1750
1546,2016083.0825
1547,2010223.1245
1548,2005328.1740
1549,2008170.0135
1550,2008170.1425
1551,2007120.0355
1552,2015175.1745
1553,2002135.0005
1554,2006143.2230
1555,2007017.1855
1556,2009324.1850
1557,2007132.1715
1558,2010069.0030
1559,2004311.1025
1560,2015186.0355
1561,2015183.2140
1562,2006361.0305
1563,2007158.1915
1564,2016001.1320
1565,2015186.0105
1566,2010327.1520
1567,2010084.0805
1568,2007120.2155
1569,2009010.2250
1570,2013017.0015
1571,2003046.0750
1572,2009010.1825
1573,2009324.0535
1574,2015124.0345
1575,2009312.0310
1576,2010084.1150
1577,2005253.0830
1578,2008115.1735
1579,2006143.1235
1580,2008112.0550
1581,2007198.0830
1582,2014124.1620
1583,2017173.0540
1584,2015124.1640
1585,2013017.0700
1586,2018033.0345
1587,2015204.1405
1588,2006361.2015
1589,2015204.0220
1590,2014298.1300
1591,2015175.1930
1592,2013038.1400
1593,2002280.0520
1594,2015175.0420
1595,2006008.1415
1596,2008112.1550
1597,2016186.1135
1598,2010363.1140
1599,2017223.2055
1600,2004326.0615
1601,2015221.1945
1602,2014204.0910
1603,2010305.0730
1604,2015192.1630
1605,2016029.2355
1606,2007017.0515
1607,2006251.1550
1608,2017223.1240
1609,2010305.2245
1610,2016134.0335
1611,2007120.1805
1612,2015335.2110
1613,2016083.0200
1614,2016083.2010
1615,2016316.1945
1616,2003175.0340
1617,2007198.2020
1618,2016134.1020
1619,2011203.1940
1620,2011327.0440
1621,2008170.2105
1622,2017223.1535
1623,2009202.0140
1624,2007017.0355
1625,2014358.0825
1626,2007005.0930
1627,2007132.0605
1628,2001162.0150
1629,2015204.1150
1630,2011062.2010
1631,2007120.2305
1632,2017173.1025
1633,2007008.1225
1634,2015353.0755
1635,2008115.0805
1636,2004069.0050
1637,2005328.0000
1638,2007132.0035
1639,2001196.1615
1640,2012290.1905
1641,2014070.1455
1642,2013182.1505
1643,2016029.0910
1644,2017021.1710
1645,2006008.2025
1646,2003176.0545
1647,2018310.0340
1648,2006361.1645
1649,2015034.1455
1650,2007198.1150
1651,2008112.1200
1652,2008347.1845
1653,2017021.1705
1654,2001015.1255
1655,2017110.1015
1656,2017173.0555
1657,2007005.2320
1658,2015204.1715
1659,2002225.1855
1660,2014070.1015
1661,2009011.2330
1662,2018310.0215
1663,2016209.0325
1664,2007273.0655
1665,2014070.2135
1666,2008170.1125
1667,2005065.0440
1668,2011169.2045
1669,2016186.1210
1670,2015335.0230
1671,2005065.1555
1672,2017173.0930
1673,2014124.1050
1674,2007322.0800
1675,2016316.2010
1676,2014306.1535
1677,2017303.0750
1678,2009133.1615
1679,2002135.1445
1680,2017110.0020
1681,2012165.1935
1682,2003231.1410
1683,2016274.1855
1684,2014204.1050
1685,2012290.2355
1686,2006118.1725
1687,2006251.2110
1688,2016162.1440
1689,2010084.1810
1690,2013284.0820
1691,2002225.2140
1692,2015183.1655
1693,2015183.0005
1694,2016186.1455
1695,2008115.1255
1696,2003176.1740
1697,2007132.1600
1698,2009133.1435
1699,2013284.1315
1700,2000260.1605
1701,2016186.1800
1702,2017173.0845
1703,2009312.1510
1704,2003114.1225
1705,2016186.1640
1706,2016162.2105
1707,2011169.1000
1708,2007198.0405
1709,2008170.0935
1710,2007008.0020
1711,2007158.2235
1712,2015183.0130
1713,2007005.0935
1714,2003014.2240
1715,2012165.1450
1716,2004245.1710
1717,2006262.1850
1718,2007273.0530
1719,2014204.0935
1720,2004311.2150
1721,2008115.0930
1722,2015335.1405
1723,2003175.1750
1724,2007017.0510
1725,2018200.0445
1726,2006262.1740
1727,2008170.1930
1728,2007322.1620
1729,2015034.0935
1730,2017240.0115
1731,2004145.2235
1732,2014306.1335
1733,2015164.0820
1734,2007273.0455
1735,2016186.2205
1736,2007273.1520
1737,2018200.1300
1738,2015164.1925
1739,2009202.2125
1740,2001015.1820
1741,2016209.0145
1742,2015204.1410
1743,2009202.1950
1744,2006262.0545
1745,2002135.1135
1746,2011327.0010
1747,2010363.1835
1748,2011062.0825
1749,2002135.1000
1750,2006118.1240
1751,2007005.1955
1752,2017304.1110
1753,2006118.1750
1754,2015325.1045
1755,2016209.0850
1756,2008112.2005
1757,2009011.0855
1758,2010305.2035
1759,2015175.0930
1760,2011062.1455
1761,2006361.1500
1762,2012290.1250
1763,2003231.0055
1764,2001196.0005
1765,2012299.0225
1766,2014298.2250
1767,2007120.1705
1768,2010064.2030
1769,2015204.0525
1770,2007273.0145
1771,2001162.0645
1772,2000260.0455
1773,2008115.0545
1774,2015280.0930
1775,2015186.2350
1776,2001290.1620
1777,2005099.0245
1778,2017303.1400
1779,2004311.0845
1780,2006262.2235
1781,2015183.1935
1782,2017110.0705
1783,2005328.0805
1784,2009044.1240
1785,2015034.2250
1786,2016083.1705
1787,2010305.0750
1788,2017021.0135
1789,2007132.1035
1790,2011302.1315
1791,2013017.0025
1792,2004069.1535
1793,2007132.1520
1794,2009133.2045
1795,2004311.1855
1796,2016274.1610
1797,2001015.1110
1798,2016005.1830
1799,2014204.0625
1800,2004208.2330
1801,2015325.1825
1802,2007132.2225
1803,2015192.1015
1804,2004069.2225
1805,2016242.1800
1806,2013017.0005
1807,2014287.1505
1808,2007017.1705
1809,2015204.1005
1810,2015034.1500
1811,2016242.2110
1812,2007005.0145
1813,2013182.1040
1814,2001162.1525
1815,2004341.1200
1816,2000260.0615
1817,2016316.0015
1818,2007132.1705
1819,2016209.0500
1820,2007158.1750
1821,2007120.1030
1822,2016134.0550
1823,2015252.1235
1824,2016242.1435
1825,2009046.0915
1826,2007008.1640
1827,2014070.1500
1828,2010068.1750
1829,2016083.2330
1830,2007132.0045
1831,2011327.0620
1832,2010327.1710
1833,2011327.0820
1834,2015204.2315
1835,2004069.2220
1836,2011097.2150
1837,2008270.0930
1838,2016316.1000
1839,2015183.2320
1840,2016274.1100
1841,2007132.2055
1842,2006361.2130
1843,2007017.2015
1844,2013182.1535
1845,2009202.2300
1846,2010223.0105
1847,2003258.2145
1848,2004311.1210
1849,2010068.1325
1850,2010223.1745
1851,2007132.1845
1852,2008115.0725
1853,2007120.0325
1854,2016209.1455
1855,2014306.1855
1856,2010068.1315
1857,2009324.1340
1858,2016274.1045
1859,2008170.1410
1860,2003258.2020
1861,2015221.2235
1862,2014204.1935
1863,2015221.0920
1864,2017240.2140
1865,2005253.0345
1866,2008170.0445
1867,2007017.2205
1868,2015111.2355
1869,2015204.2350
1870,2003231.1705
1871,2014124.0050
1872,2013017.1355
1873,2009324.1215
1874,2011203.2030
1875,2015183.1515
1876,2012165.2050
1877,2011097.0555
1878,2011327.0755
1879,2014287.1755
1880,2008112.1220
1881,2017303.0055
1882,2017110.0630
1883,2015034.1330
1884,2016083.0505
1885,2007017.0010
1886,2012165.1110
1887,2011169.1250
1888,2013284.1140
1889,2014124.1410
1890,2003231.0105
1891,2003144.1055
1892,2015164.1955
1893,2012290.1705
1894,2016001.0410
1895,2015192.1135
1896,2010363.0020
1897,2011066.0300
1898,2009010.0345
1899,2000260.0810
1900,2007322.1900
1901,2006262.1905
1902,2008115.0115
1903,2012139.0530
1904,2015186.2145
1905,2003114.0210
1906,2010053.1045
1907,2002135.0620
1908,2007132.1055
1909,2012290.1540
1910,2006251.0635
1911,2007273.0020
1912,2006251.1425
1913,2004065.0810
1914,2004289.0745
1915,2008364.1245
1916,2015183.0825
1917,2011066.0130
1918,2015124.0415
1919,2007198.0840
1920,2008170.1745
1921,2001226.0335
1922,2015192.2300
1923,2015325.0335
1924,2017240.1120
1925,2005363.0335
1926,2016005.0010
1927,2004092.0915
1928,2008170.1935
1929,2003260.1035
1930,2007017.2140
1931,2017021.1350
1932,2015111.1250
1933,2005328.1005
1934,2004069.1405
1935,2015252.2205
1936,2003175.1610
1937,2009202.0255
1938,2007132.0840
1939,2015186.0835
1940,2007120.1500
1941,2003176.2215
1942,2017110.0500
1943,2015221.0730
1944,2004160.0645
1945,2017240.1615
1946,2007132.1405
1947,2007273.0315
1948,2007005.2310
1949,2015204.0225
1950,2012290.0415
1951,2003114.0355
1952,2007008.1655
1953,2006262.1235
1954,2006251.1235
1955,2016001.2205
1956,2011100.0940
1957,2010068.0445
1958,2008112.0520
1959,2016029.0230
1960,2001162.0800
1961,2007017.0700
1962,2007132.0915
1963,2010305.1310
1964,2007322.1735
1965,2003144.1540
1966,2011097.1525
1967,2011169.1135
1968,2017173.2340
1969,2011062.1335
1970,2007132.1215
1971,2007005.1315
1972,2004341.1335
1973,2005253.0000
1974,2013017.1845
1975,2015183.2305
1976,2010068.0310
1977,2012290.1910
1978,2007322.1215
1979,2018033.1835
1980,2012139.1400
1981,2015164.0755
1982,2014287.0815
1983,2007008.2145
1984,2006361.1650
1985,2017173.2100
1986,2003258.2040
1987,2015280.0740
1988,2005253.1645
1989,2000260.0015
1990,2016162.0625
1991,2012139.0900
1992,2008112.0730
1993,2006361.1835
1994,2000260.1305
1995,2010068.1500
1996,2018033.2325
1997,2007008.2340
1998,2017240.0140
1999,2002225.0700
2000,2015280.0300
2001,2004326.1740
2002,2015204.0825
2003,2015204.0405
2004,2016274.1930
2005,2007198.0210
2006,2008170.2040
2007,2007198.1705
2008,2008170.1045
2009,2002135.0310
2010,2008170.1400
2011,2008112.2220
2012,2014287.2000
2013,2007198.1215
2014,2007132.1410
2015,2009002.1740
2016,2007005.0300
2017,2007132.0745
2018,2013017.0710
2019,2008112.1905
2020,2017110.0700
2021,2006361.1950
2022,2007273.0535
2023,2017110.0205
2024,2007005.1115
2025,2017304.0310
2026,2016029.1210
2027,2009202.1920
2028,2014204.1900
2029,2003231.1725
2030,2004065.1425
2031,2002135.1930
2032,2003176.0855
2033,2007017.1515
2034,2016186.2325
2035,2014124.0105
2036,2016186.0455
2037,2007008.1510
2038,2007120.2025
2039,2002225.0715
2040,2001196.1945
2041,2007005.2005
2042,2007008.1855
2043,2017223.2015
2044,2016274.1740
2045,2007198.1200
2046,2008170.2245
2047,2008112.0210
2048,2004160.2200
2049,2015335.2255
2050,2011062.0505
2051,2012139.0700
2052,2006262.0230
2053,2011100.0420
2054,2004326.2105
2055,2015280.0545
2056,2012139.0525
2057,2015175.1435
2058,2015192.1025
2059,2004326.1825
2060,2001015.1440
2061,2016005.1010
2062,2018200.0455
2063,2016005.2010
2064,2010065.1900
2065,2007005.0020
2066,2005305.0505
2067,2011169.0910
2068,2008112.1155
2069,2006361.0205
2070,2007008.1345
2071,2016316.2000
2072,2013182.0845
2073,2015034.0835
2074,2017173.1115
2075,2015192.1755
2076,2015111.1110
2077,2009011.1220
2078,2013017.0155
2079,2013017.1520
2080,2012290.1205
2081,2009002.0850
2082,2010327.0555
2083,2010333.0615
2084,2017303.1915
2085,2010363.1210
2086,2005253.1630
2087,2016134.0900
2088,2018200.1445
2089,2016134.2150
2090,2011062.2005
2091,2009176.1220
2092,2007120.0345
2093,2015221.0500
2094,2012165.1130
2095,2000260.1640
2096,2004065.0245
2097,2007017.0155
2098,2017173.1035
2099,2003176.1715
2100,2007273.2005
2101,2000260.0805
2102,2007017.1040
2103,2017223.0845
2104,2013017.1955
2105,2005305.0805
2106,2013038.1010
2107,2015164.0115
2108,2007158.0140
2109,2015353.2230
2110,2018310.0020
2111,2017223.0340
2112,2007198.1645
2113,2017240.1820
2114,2010363.1500
2115,2017304.0120
2116,2000260.2300
2117,2016186.0955
2118,2017110.1255
2119,2016274.0555
2120,2002149.2130
2121,2017240.0130
2122,2017173.0050
2123,2015204.1355
2124,2004304.0850
2125,2001196.1125
2126,2008112.1210
2127,2015175.0625
2128,2011169.1725
2129,2005099.2235
2130,2001162.0010
2131,2011062.0530
2132,2011302.2135
2133,2016162.1550
2134,2017173.0300
2135,2003114.0840
2136,2011060.1815
2137,2013017.2330
2138,2006251.1600
2139,2006361.2320
2140,2018200.1800
2141,2006262.1855
2142,2007158.0320
2143,2017173.2350
2144,2003014.0910
2145,2016001.2045
2146,2011062.2150
2147,2010084.1130
2148,2008115.0055
2149,2001162.0335
2150,2009044.2235
2151,2008115.1740
2152,2015192.1950
2153,2014124.1300
2154,2000260.1015
2155,2016162.0125
2156,2018310.1515
2157,2007198.1330
2158,2004311.0200
2159,2018200.1635
2160,2004208.0950
2161,2005328.1600
2162,2017223.0910
2163,2010053.0030
2164,2006262.2030
2165,2007158.1815
2166,2014358.1210
2167,2010053.0045
2168,2017304.0610
2169,2017110.1340
2170,2015164.1610
2171,2012165.2100
2172,2013182.1530
2173,2003260.1645
2174,2006008.1235
2175,2011327.0935
2176,2013038.0555
2177,2013038.0855
2178,2003144.0400
2179,2004069.1545
2180,2007008.0345
2181,2012290.1855
2182,2016242.1100
2183,2015034.1300
2184,2008112.2225
2185,2015164.1125
2186,2016162.0725
2187,2004326.2320
2188,2014124.0235
2189,2003258.0725
2190,2017223.1025
2191,2008270.2215
2192,2015183.0510
2193,2015204.1155
2194,2009312.2005
2195,2005253.0630
2196,2008115.0905
2197,2010223.0745
2198,2013038.2355
2199,2006262.0605
2200,2016134.2040
2201,2008115.1430
2202,2009202.0600
2203,2018200.1455
2204,2004341.0715
2205,2007017.1150
2206,2001015.1750
2207,2000260.1800
2208,2007017.0855
2209,2013038.2010
2210,2001162.1455
2211,2017021.0045
2212,2018200.1615
2213,2016316.2330
2214,2012139.1910
2215,2007008.1010
2216,2004326.1000
2217,2007120.0525
2218,2007273.2205
2219,2004208.1525
2220,2007158.0820
2221,2007017.2335
2222,2015186.1040
2223,2008364.1250
2224,2004311.0715
2225,2017110.2255
2226,2012299.0700
2227,2007273.1015
2228,2008270.1225
2229,2001196.0955
2230,2004311.1035
2231,2018033.1205
2232,2017021.2120
2233,2004326.1430
2234,2009133.0745
2235,2017173.2345
2236,2008112.1405
2237,2007017.1830
2238,2016029.1920
2239,2007008.2315
2240,2017240.1645
2241,2006251.0125
2242,2007120.2320
2243,2000260.1950
2244,2007120.0710
2245,2015221.2120
2246,2016186.0500
2247,2010363.1940
2248,2014306.1845
2249,2014204.0230
2250,2010363.0000
2251,2007132.2325
2252,2009011.1650
2253,2016242.1055
2254,2006361.1435
2255,2006118.1045
2256,2007132.1415
2257,2011062.1125
2258,2018310.1840
2259,2006118.1620
2260,2006251.0450
2261,2008112.1700
2262,2007158.1930
2263,2005065.1950
2264,2000260.0315
2265,2004289.1910
2266,2015325.1010
2267,2014306.2025
2268,2001162.1200
2269,2016209.0655
2270,2007198.0155
2271,2016186.0350
2272,2007008.2355
2273,2016005.2310
2274,2017223.1600
2275,2007322.1435
2276,2018033.0150
2277,2004092.2020
2278,2017173.2210
2279,2010333.0020
2280,2008347.0710
2281,2016316.0710
2282,2004304.1205
2283,2009044.0250
2284,2016083.2120
2285,2007120.1640
2286,2015192.1310
2287,2006118.1420
2288,2015111.0115
2289,2014070.1815
2290,2013038.1235
2291,2009176.1730
2292,2008112.0525
2293,2004160.2340
2294,2004304.0650
2295,2008115.0610
2296,2015335.1730
2297,2003046.0455
2298,2017110.2330
2299,2010223.0300
2300,2005363.0640
2301,2014070.0315
2302,2009324.1345
2303,2014298.2055
2304,2010333.0810
2305,2007132.1710
2306,2001162.0140
2307,2008170.0800
2308,2015335.1620
2309,2017223.1855
2310,2009002.1405
2311,2015353.0805
2312,2008112.1205
2313,2007198.0835
2314,2008112.1235
2315,2012139.1045
2316,2004069.2350
2317,2017303.1405
2318,2007017.0215
2319,2008112.1900
2320,2013284.0315
2321,2007198.0725
2322,2010068.1950
2323,2006008.1910
2324,2006361.0625
2325,2007120.2210
2326,2016134.2050
2327,2006361.0130
2328,2004326.1150
2329,2007008.0400
2330,2002280.1830
2331,2015124.0700
2332,2010084.0330
2333,2007120.1645
2334,2015186.0705
2335,2018033.0205
2336,2010053.0700
2337,2005328.2125
2338,2003175.0200
2339,2007198.2325
2340,2001015.1105
2341,2007198.1050
2342,2008170.2125
2343,2016001.0035
2344,2015192.0620
2345,2017173.1750
2346,2004092.1405
2347,2012165.1920
2348,2001226.0020
2349,2003260.0350
2350,2016005.0655
2351,2009324.0040
2352,2007008.1815
2353,2004326.0125
2354,2010065.1110
2355,2010223.0550
2356,2003258.1100
2357,2003260.0515
2358,2007322.1545
2359,2004208.2145
2360,2001226.2300
2361,2007005.2300
2362,2001162.2125
2363,2011060.1835
2364,2017223.0715
2365,2014287.1005
2366,2003176.0840
2367,2016242.0410
2368,2016134.0600
2369,2012139.1710
2370,2007005.2145
2371,2015186.0735
2372,2000260.0815
2373,2013284.0815
2374,2008112.1535
2375,2017223.1035
2376,2001196.0320
2377,2013017.2130
2378,2012139.2045
2379,2015204.1220
2380,2003046.1430
2381,2015252.2330
2382,2016186.0310
2383,2017223.1835
2384,2006251.2115
2385,2001196.0315
2386,2004245.2020
2387,2008270.0055
2388,2007017.1025
2389,2018200.2120
2390,2004208.0340
2391,2015204.1325
2392,2004326.1300
2393,2009324.1535
2394,2003176.1415
2395,2016242.0750
2396,2014358.1835
2397,2003046.1720
2398,2007120.2140
2399,2004065.1600
2400,2015186.1330
2401,2017110.0800
2402,2002135.0820
2403,2004208.0345
2404,2017173.2200
2405,2015111.0925
2406,2010305.1125
2407,2009011.0900
2408,2017173.1715
2409,2011203.1600
2410,2008115.1730
2411,2008170.0615
2412,2015252.0545
2413,2009046.1055
2414,2002149.0020
2415,2015186.0535
2416,2008364.0740
2417,2015111.2230
2418,2014298.0955
2419,2010065.1250
2420,2001162.1830
2421,2005099.0605
2422,2016186.0155
2423,2004311.0710
2424,2016186.0320
2425,2007005.0010
2426,2015186.0915
2427,2015252.0355
2428,2013182.1720
2429,2007273.0135
2430,2012290.2050
2431,2015186.2210
2432,2013284.1935
2433,2004208.0455
2434,2016134.1700
2435,2011066.1755
2436,2007120.2020
2437,2013017.1515
2438,2015192.1445
2439,2014204.1905
2440,2012165.2240
2441,2006251.0005
2442,2015164.0300
2443,2007005.1120
2444,2011062.1945
2445,2006251.1435
2446,2007017.0350
2447,2017223.1335
2448,2015252.0335
2449,2004311.1525
2450,2008170.0100
2451,2009176.1350
2452,2002280.1850
2453,2016186.0525
2454,2004326.1930
2455,2016005.0520
2456,2001162.0330
2457,2016274.0545
2458,2016316.0810
2459,2002225.1520
2460,2007017.0230
2461,2003260.1850
2462,2015353.2030
2463,2017110.1430
2464,2007017.1155
2465,2006262.0055
2466,2017173.2025
2467,2010069.1705
2468,2015164.1740
2469,2010363.0820
2470,2006118.0550
2471,2007132.0735
2472,2017173.2230
2473,2016242.1255
2474,2015186.1835
2475,2017240.0945
2476,2012165.0625
2477,2011100.1255
2478,2003175.1650
2479,2004092.1235
2480,2009002.1045
2481,2013284.0130
2482,2003175.1140
2483,2002280.0220
2484,2004145.0420
2485,2016209.0315
2486,2004289.1430
2487,2008347.1515
2488,2010327.0205
2489,2004289.0235
2490,2006251.0300
2491,2007005.1925
2492,2009046.0930
2493,2014124.1055
2494,2007008.0200
2495,2011302.1825
2496,2017021.1305
2497,2007322.2040
2498,2015124.1015
2499,2007120.1650
2500,2015192.0800
2501,2017303.2200
2502,2017240.1500
2503,2008112.0710
2504,2009312.0215
2505,2016001.2215
2506,2001015.0020
2507,2009312.1325
2508,2004209.0535
2509,2007005.0955
2510,2010305.1130
2511,2006262.2240
2512,2008112.2045
2513,2007017.2310
2514,2014298.0800
2515,2007005.0620
2516,2010084.0815
2517,2007005.1515
2518,2003260.1650
2519,2017173.0920
2520,2018200.2015
2521,2003258.0400
2522,2015280.0110
2523,2006011.1745
2524,2016162.1925
2525,2011066.0925
2526,2015353.1930
2527,2015252.0700
2528,2015204.0505
2529,2017110.0840
2530,2007273.0820
2531,2004289.0550
2532,2015192.1815
2533,2017303.1605
2534,2006262.1225
2535,2015183.0210
2536,2002280.1855
2537,2003114.0025
2538,2015280.1435
2539,2015175.1225
2540,2018200.0810
2541,2015186.0720
2542,2001196.0820
2543,2009312.1455
2544,2009046.0745
2545,2015186.1550
2546,2001196.2300
2547,2011062.0320
2548,2015335.0635
2549,2016029.1600
2550,2006251.1610
2551,2016316.0820
2552,2011097.0215
2553,2004069.1715
2554,2004326.1440
2555,2013182.0525
2556,2006361.1115
2557,2008115.0550
2558,2016134.2140
2559,2005253.0815
2560,2006262.0735
2561,2015252.1720
2562,2007322.0445
2563,2013017.1645
2564,2007158.2050
2565,2004311.0030
2566,2007322.1045
2567,2007008.1020
2568,2018033.0325
2569,2007132.2345
2570,2011060.0835
2571,2016162.1930
2572,2010223.1915
2573,2007322.0720
2574,2003258.1400
2575,2011060.0525
2576,2015034.2140
2577,2017240.0605
2578,2018310.2000
2579,2017223.1715
2580,2010363.2115
2581,2016162.0910
2582,2004289.1040
2583,2006251.0425
2584,2002280.2350
2585,2017240.2235
2586,2006251.2255
2587,2017021.1505
2588,2018200.1140
2589,2007120.1530
2590,2001226.2125
2591,2016162.0715
2592,2011066.1815
2593,2016162.0105
2594,2017021.2200
2595,2001162.1950
2596,2010223.2230
2597,2004065.1740
2598,2006251.1005
2599,2007322.2110
2600,2000260.0335
2601,2011062.0010
2602,2004209.1745
2603,2016186.1820
2604,2006361.0455
2605,2008364.2220
2606,2015325.1345
2607,2010333.0305
2608,2007005.0340
2609,2008112.0155
2610,2017303.1740
2611,2003175.1815
2612,2010068.1655
2613,2010053.1840
2614,2015175.1530
2615,2016316.1620
2616,2015111.0730
2617,2002280.2150
2618,2001290.1000
2619,2002225.0850
2620,2009312.0010
2621,2007008.0220
2622,2009011.1030
2623,2014298.1110
2624,2000260.0650
2625,2012299.1155
2626,2008270.1855
2627,2000260.1110
2628,2008170.0420
2629,2015204.0555
2630,2016162.1710
2631,2017240.1640
2632,2017240.0445
2633,2004326.0935
2634,2009133.0420
2635,2015111.0555
2636,2018200.0815
2637,2010363.1630
2638,2014204.1930
2639,2013284.2130
2640,2015175.2025
2641,2001162.1515
2642,2008112.2050
2643,2011097.1155
2644,2008170.1420
2645,2010084.1625
2646,2009011.1025
2647,2015183.0710
2648,2006361.1330
2649,2007005.0500
2650,2010223.0805
2651,2007120.0540
2652,2015111.1720
2653,2005253.1940
2654,2013182.1635
2655,2008170.0550
2656,2007005.0810
2657,2005328.1810
2658,2009202.1235
2659,2016316.1125
2660,2017021.0535
2661,2018310.2310
2662,2015186.0425
2663,2010327.0100
2664,2009044.0810
2665,2017223.0405
2666,2015164.0610
2667,2014204.1110
2668,2010363.0315
2669,2015164.2305
2670,2017223.2045
2671,2004245.0535
2672,2015034.0700
2673,2007322.2230
2674,2009133.2050
2675,2005363.2135
2676,2011062.1625
2677,2002225.0520
2678,2001162.1345
2679,2010053.0900
2680,2014204.1210
2681,2015124.1150
2682,2012139.1030
2683,2007322.2250
2684,2017223.0525
2685,2007008.0230
2686,2017173.1855
2687,2016083.1510
2688,2008112.0715
2689,2007132.0530
2690,2007322.1125
2691,2014204.0110
2692,2014204.2035
2693,2001290.0020
2694,2015325.1835
2695,2008112.1015
2696,2017173.1605
2697,2008170.1915
2698,2017021.0140
2699,2006251.0435
2700,2015204.1525
2701,2007017.0645
2702,2010327.0730
2703,2009010.2005
2704,2009176.0745
2705,2004145.1255
2706,2016274.1050
2707,2016001.1145
2708,2018033.1800
2709,2004304.1520
2710,2017223.0855
2711,2013284.1825
2712,2010327.2035
2713,2003260.1855
2714,2007005.2110
2715,2008112.1505
2716,2007322.2105
2717,2014124.0425
2718,2015252.0040
2719,2009046.0925
2720,2017223.0210
2721,2002149.1335
2722,2014358.1630
2723,2018200.0620
2724,2007322.2255
2725,2001226.1140
2726,2015164.0145
2727,2001015.1000
2728,2002135.1110
2729,2015034.1655
2730,2016162.1045
2731,2003114.0855
2732,2011100.0105
2733,2014298.1805
2734,2007132.1835
2735,2006361.1930
2736,2010068.1150
2737,2015252.1820
2738,2004341.1535
2739,2014306.2345
2740,2018033.1525
2741,2006251.0615
2742,2016316.1325
2743,2015353.1740
2744,2004208.1345
2745,2015186.1100
2746,2001162.0505
2747,2017223.1350
2748,2010363.0830
2749,2018200.1840
2750,2009202.1755
2751,2004326.0130
2752,2016162.1530
2753,2014070.0335
2754,2003144.2050
2755,2003114.0220
2756,2009010.0330
2757,2010053.0225
2758,2010069.1030
2759,2002149.0320
2760,2010053.0855
2761,2014070.1130
2762,2010363.2010
2763,2018033.2015
2764,2009002.0730
2765,2016134.0235
2766,2006361.1800
2767,2017303.1845
2768,2016274.1720
2769,2011169.0300
2770,2003114.0400
2771,2003231.1915
2772,2007005.1655
2773,2015124.1345
2774,2012139.2200
2775,2015221.1725
2776,2004092.0230
2777,2016134.1200
2778,2013038.1650
2779,2009202.0130
2780,2016316.1520
2781,2004289.0915
2782,2016209.0005
2783,2015111.1855
2784,2017110.1200
2785,2016162.2350
2786,2012290.1405
2787,2006262.0110
2788,2015252.0900
2789,2018200.0440
2790,2003231.0920
2791,2014204.2205
2792,2009011.1155
2793,2007273.2340
2794,2015111.1750
2795,2004145.1235
2796,2010053.1915
2797,2007005.0310
2798,2017110.0615
2799,2007158.0735
2800,2014204.1850
2801,2014070.0700
2802,2014298.0250
2803,2017173.0115
2804,2003260.1830
2805,2008115.1130
2806,2010064.1820
2807,2017021.0145
2808,2009133.1910
2809,2008115.2105
2810,2006251.0810
2811,2007158.2230
2812,2001162.0635
2813,2006008.0725
2814,2014298.1105
2815,2004341.1735
2816,2002280.1400
2817,2007273.1450
2818,2007008.0510
2819,2009002.2345
2820,2007005.0345
2821,2012165.0915
2822,2015164.1410
2823,2013017.1700
2824,2016186.2300
2825,2000260.2310
2826,2008170.2250
2827,2010223.0735
2828,2003114.0045
2829,2007198.1405
2830,2015252.0905
2831,2017304.1445
2832,2008112.0555
2833,2006361.0825
2834,2008112.0835
2835,2007005.0330
2836,2014306.2145
2837,2015204.0530
2838,2016162.0540
2839,2004160.2145
2840,2007158.1740
2841,2015335.0315
2842,2016186.1940
2843,2005065.2105
2844,2004289.2220
2845,2004065.0550
2846,2010069.0410
2847,2016162.1745
2848,2013284.1130
2849,2010065.1245
2850,2011203.1410
2851,2008170.0735
2852,2016162.1935
2853,2015186.0600
2854,2004326.1610
2855,2007017.1325
2856,2016186.0705
2857,2011169.2305
2858,2018200.1930
2859,2017240.0755
2860,2015204.1350
2861,2016274.2035
2862,2011203.0605
2863,2007273.0700
2864,2015111.0440
2865,2007017.0905
2866,2007158.0600
2867,2014306.0900
2868,2013182.1700
2869,2014298.2050
2870,2017223.1915
2871,2004208.1140
2872,2016274.1220
2873,2011097.1030
2874,2006262.1725
2875,2016083.1345
2876,2014070.0320
2877,2003176.1920
2878,2015204.2010
2879,2016029.0715
2880,2005328.1815
2881,2015124.0355
2882,2009176.0055
2883,2008112.0530
2884,2004341.0850
2885,2011203.0425
2886,2002280.0040
2887,2008270.1410
2888,2002280.1730
2889,2014124.0255
2890,2014298.2315
2891,2011169.1635
2892,2011302.0010
2893,2007008.0210
2894,2003176.0700
2895,2018200.1625
2896,2011062.1130
2897,2015252.0725
2898,2007120.0655
2899,2011302.1645
